NAME	DESCRIPTION	SMARTA_GITR_KO_1_htsqct	SMARTA_GITR_KO_2_htsqct	SMARTA_GITR_KO_3_htsqct	SMARTA_GITR_WT_1_htsqct	SMARTA_GITR_WT_2_htsqct	SMARTA_GITR_WT_3_htsqct
Tuba4a	Tuba4a	58.7001764333904	69.111037075895	56.2312673781531	59.7932752550298	50.4935177379996	58.0056331291623
Tubb2b	Tubb2b	12.5855510730531	15.4258889384871	17.0139601479352	16.9144940811526	16.0977679275035	18.3542524053558
Tubb4b	Tubb4b	179.016100977326	201.452945642222	197.299974886982	202.731523803878	163.929865088729	200.012303286493
Tubb5	Tubb5	741.599952515056	821.466768867848	758.037760096398	807.236149850674	667.890264134014	836.628644451722
Tubd1	Tubd1	13.3144439923419	11.7094206463763	12.186023049811	11.7970516043707	11.4745335400198	12.4685005791657
Tubg1	Tubg1	30.1761668585558	35.0518961523047	31.7043142058641	34.9602122887516	27.9622128014074	36.8892077176559
Tubgcp2	Tubgcp2	29.9332025521262	35.7900987582719	32.8919350963118	37.842140420413	34.7578103348171	37.766907551386
Tubgcp3	Tubgcp3	66.5722199617093	69.2637686495434	64.9318812929546	67.8195797712455	69.6270239078869	67.2472960843203
Tubgcp4	Tubgcp4	75.4161207157466	68.1691923717299	77.840804015212	75.9266860107788	82.4940979260644	75.0433357839229
Tubgcp5	Tubgcp5	29.0099381876938	22.6551834245107	28.838533361523	27.6611232823944	31.6106688541807	28.9899092140851
Tubgcp6	Tubgcp6	72.743513345021	78.8094920025675	79.7513245781061	81.3673353808311	83.134666546017	83.2524106993985
Tufm	Tufm	89.5566433499491	102.27924381987	91.0595408828035	87.6698697996045	85.5019853588851	92.6747765615009
Tug1	Tug1	195.586266675825	142.498558213945	192.08477010719	190.153388874104	219.38082692897	206.620866740461
Tulp4	Tulp4	82.7779392005634	68.7801186663235	85.3537970395658	96.7735306267216	98.3412085674995	98.7928606966195
Tusc2	Tusc2	19.6558123901543	26.7789359130171	17.0914136842688	19.150008426273	20.6653006958608	18.1993641994034
Tusc3	Tusc3	37.5136889127296	33.8045883008429	37.3842402036574	33.6135169001248	34.2843465722435	38.0766839632908
Tut1	Tut1	32.7758849373525	35.2046277259531	31.6010428240861	29.5195629186994	32.3626407123858	32.8104849609102
Tvp23b	Tvp23b	28.7669738812642	20.2369335084112	26.7989235714063	27.1493790347162	26.820329609318	29.5320179349184
Twf1	Twf1	48.3741934101326	41.9502722287569	48.5117315902432	48.9927782382429	53.9748689333939	48.8155995759884
Twf2	Twf2	136.691718797291	177.98319382492	124.132200897227	124.030645292528	126.749034321917	126.053184944237
Twistnb	Twistnb	45.1670645652619	28.0516990267537	42.9092591287835	39.9968530422159	39.6595528179324	41.2777068863064
Twsg1	Twsg1	177.48542584682	141.607624034329	161.413169719106	160.014346076636	170.836865860391	170.557729454551
Txk	Txk	84.7459500826431	79.4204182971611	89.1490203199094	82.067616982917	83.8030859755327	82.5037843706287
Txlna	Txlna	117.716206465139	138.425716249988	136.834580855928	129.525162478125	133.934543189211	133.152227717053
Txlng	Txlng	51.8728794227187	36.0955619055687	46.7044824091272	47.3228759563456	50.4656669284364	48.3767496591233
Txn1	Txn1	146.143030317402	152.629752599288	154.519804985421	157.671096100425	130.230385517312	158.063414174393
Txn2	Txn2	79.376438910549	99.3264333960008	77.0662686518765	77.2733813994056	82.1598882113065	73.9074889402722
Txndc11	Txndc11	37.0277602998704	45.1321800130983	34.7508199683169	40.4008616588039	40.3558230570112	41.0195598763858
Txndc12	Txndc12	48.9330113149206	46.9395036346042	45.6717685913466	49.450654670376	46.2044930652737	49.6158553067423
Txndc15	Txndc15	33.9421136082146	37.0628618720085	27.7541838528534	30.5969192296008	32.8918060940858	29.4545738319422
Txndc16	Txndc16	33.4804814259983	26.0407333070499	31.2654108333074	32.8324335747213	34.5071530487487	34.5142552263863
Txndc17	Txndc17	64.5070233570577	71.5292869919944	66.8682197012932	61.7055827068798	56.9270547470883	60.0449945075351
Txndc5	Txndc5	75.0273778254593	74.0493579571928	76.6531831247643	83.171907201591	75.7542020117809	79.4834643545575
Txndc9	Txndc9	86.3252180744355	70.1037923046095	87.2384997570153	82.5254934150501	78.1493716342123	85.0078103668586
Txnip	Txnip	252.877250131924	255.850841123322	267.163064659839	227.860859755654	275.138147674406	252.545219805338
Txnl1	Txnl1	66.6451092536382	63.4854241131794	62.2726432121696	68.1158527567434	61.2996318485036	74.0107477442404
Txnl4a	Txnl4a	128.163671641612	134.912890056075	120.362795462328	124.380786093571	124.548820366428	126.59529366507
Txnrd1	Txnrd1	133.921925703993	130.280032322074	146.361365824954	158.721518503554	149.642399782831	155.352870570226
Txnrd2	Txnrd2	19.6072195288684	22.3242650149392	17.1688672206023	17.2915687899681	18.6321915977505	18.3284377043637
Tyk2	Tyk2	141.988340677456	175.1831149747	142.721049617278	142.130231315672	150.895686213172	136.172547733125
Tyms	Tyms	51.6785079775751	47.524974666923	64.6478849930649	68.0081171256532	53.445703551694	66.4212256525743
Tysnd1	Tysnd1	24.8066556864618	32.7354672853042	23.0037002910626	23.9442440097844	24.1466518912552	22.0715693482126
Tyw1	Tyw1	37.6594674965874	36.6301224133381	40.9729207204449	38.0306777748207	37.3479356241905	38.7994955910685
Tyw5	Tyw5	11.6865831392636	10.8693969913102	12.3151122770335	9.56153725925025	10.973218967883	10.7131009117055
U2af1	U2af1	97.428686878268	115.006874957235	111.687999392971	108.97459084768	95.026962229484	108.679891176579
U2af1l4	U2af1l4	29.5444596618389	35.9682855941951	29.9745185610816	30.4891835985107	29.1319468030599	29.6094620378946
U2af2	U2af2	335.485114317986	405.756880659214	338.058868250476	348.174625775572	338.275932954078	339.644020952554
U2surp	U2surp	163.879424686763	105.56297265331	151.938020440969	164.781647752375	162.147413276687	173.423161264669
Uap1	Uap1	14.7479334002765	9.01116284525481	14.845261130596	15.9987412168863	13.5911950668195	16.0309293160702
Uap1l1	Uap1l1	49.2245684826362	46.9649588968789	42.935076974228	43.875335761461	48.5439610685787	43.8333622845205
Uba1	Uba1	914.639131554214	1026.10162229441	971.267345622645	971.640722894234	980.01428690829	1017.27992199417
Uba2	Uba2	165.142839080196	136.77112420213	155.810697257647	153.442472580137	154.599843885072	164.801051133321
Uba3	Uba3	94.7074866462565	65.420024046059	89.5362880015771	95.1574961603694	92.2418812731686	98.17330787281
Uba5	Uba5	45.5315110249063	38.4119907725692	42.6510806743384	40.8048702753919	40.2444198187586	38.3606456742034
Uba52	Uba52	651.120044800674	1045.16761373818	575.867042639901	593.973468107735	597.037804605349	569.136712771981
Uba6	Uba6	40.5021498818137	26.320741192072	39.7852998299972	39.6736461489454	43.2244564420162	47.7830115363059
Uba7	Uba7	290.755385504298	348.100711606948	277.412749301311	277.823258673708	302.54334428455	265.555829105337
Ubac1	Ubac1	26.0214772186097	27.644414830358	24.8109494721787	24.7522612429605	26.7089263710654	27.286138948609
Ubac2	Ubac2	117.521835019996	138.247529414065	110.913464029635	106.173464439337	110.484161537035	107.079379715071
Ubald1	Ubald1	49.4189399277798	68.9073949776971	40.1467496662204	43.9292035770061	45.2854163496896	43.2396241617031
Ubald2	Ubald2	14.4806726632039	20.262388770686	14.7161719033734	13.6554912406757	11.1960254443882	15.0499706783719
Ubap1	Ubap1	61.2027087896152	55.4924717589138	63.847531784285	59.7932752550298	60.3248535137932	60.5096591253923
Ubap2	Ubap2	83.7012035649958	102.991991163562	87.5483139023495	94.5918840971462	92.4368369401106	93.1910705813422
Ubap2l	Ubap2l	237.133163075286	253.076217535377	264.271465970053	250.323738837949	247.00883001562	250.94470834383
Ubash3a	Ubash3a	83.1909785214937	111.850422435169	90.8013624283584	85.2458181000762	93.4673168939474	88.9832743196361
Ubash3b	Ubash3b	51.4841365324314	39.379290739009	67.410394455628	62.0826574156953	49.5465902128523	55.8888276478132
Ubb	Ubb	673.569946714769	908.472855322879	724.474561018528	711.970918059215	685.77048387356	748.652143470777
Ubc	Ubc	259.655954281309	278.76057717058	272.791354966743	224.978931623993	168.831607571844	167.459965335503
Ube2a	Ube2a	46.7463325570543	41.8739064419327	41.3085527112236	41.4243501541603	42.5838878220636	44.6852474172585
Ube2b	Ube2b	175.663193548598	127.429042947304	140.603986290827	145.443101971694	154.460589837256	148.821751219235
Ube2c	Ube2c	48.8844184536347	65.8273082424546	56.6443529052654	56.8036114922783	43.2523072515793	57.8507449232099
Ube2d1	Ube2d1	35.6914566145077	40.1938591318004	31.3945000605299	31.0817295695065	33.2538666184068	31.2357882003945
Ube2d2a	Ube2d2a	248.431003324262	189.259875012626	218.522243842373	217.599040894318	233.529038187053	232.358123629546
Ube2d3	Ube2d3	504.199528702698	441.979718876156	459.247834767028	437.729869119254	457.755905980012	461.4377802331
Ube2e1	Ube2e1	73.9097420158831	55.5433822834633	73.9423093530902	67.7657119557004	71.5765805773077	73.6751566313436
Ube2e3	Ube2e3	33.4318885647124	25.1752543897091	31.6010428240861	30.3814479674205	28.4635273735442	33.1718907747991
Ube2f	Ube2f	49.9534614019249	43.172124817944	45.8524935094582	48.2655627283844	47.3185254477999	49.8223729146788
Ube2g1	Ube2g1	60.8139658993279	40.8556959509434	53.5462114519236	53.1944678507585	59.934942179909	54.8820543091228
Ube2g2	Ube2g2	70.2652774194392	71.5547422542692	70.5859894453033	78.8894158657577	65.2265959969084	75.3789268968197
Ube2h	Ube2h	475.481147682719	401.531307121609	476.055252151408	443.089716765989	466.946673135853	430.615027248579
Ube2i	Ube2i	296.465046705393	314.881594338424	275.218232438527	285.957298821014	278.452394012421	289.047207008113
Ube2j1	Ube2j1	126.560107219177	102.075601721672	131.309561930802	129.013418230447	131.622925995469	139.037979543243
Ube2j2	Ube2j2	24.660877102604	36.6301224133381	23.2102430546188	27.2840485735789	27.6280030866495	27.9831358753947
Ube2k	Ube2k	86.8354431179376	82.2204971473815	88.2453957293514	86.7541169353382	83.2460697842696	93.7589940031675
Ube2l3	Ube2l3	257.493571954086	223.751755394886	269.848120586068	261.582112286869	260.544323463313	275.494488987281
Ube2l6	Ube2l6	50.9496150582863	49.128656190231	49.4411740262457	52.871260957488	46.5944043991579	48.660711370036
Ube2m	Ube2m	110.135720104536	151.891549993321	99.8376083339385	113.176280460196	110.623415584851	109.764108618246
Ube2n	Ube2n	171.800061076367	141.378526673857	165.931292671896	164.512308674649	161.924606800182	172.18405561705
Ube2o	Ube2o	25.7785129121801	31.3608831224687	27.8832730800759	28.0651318989824	26.9038820380075	26.6407714238075
Ube2q1	Ube2q1	191.966098510024	202.496611395486	189.16735357196	190.072587150786	191.223658460621	188.911981859906
Ube2q2	Ube2q2	46.1389217909803	29.8590226482596	41.1020099476675	41.4512840619328	45.3411179688159	38.8511249930526
Ube2r2	Ube2r2	120.145849529435	113.988664466246	103.21974608717	108.247375337822	106.64074981732	99.7480046333258
Ube2s	Ube2s	158.412727792097	153.189768369332	176.981330522149	182.908167683292	139.671809959221	173.939455284511
Ube2v1	Ube2v1	246.098545982538	328.881988589526	251.052729102461	244.506014759081	241.80072862731	247.588797214862
Ube2v2	Ube2v2	55.954679770736	35.3319040373268	51.9971407252527	53.571542559574	54.0862721716465	56.6890833785671
Ube2w	Ube2w	20.9921160755171	12.4730785146182	18.3306702656055	17.4801061443758	19.6348207420241	18.9479905281732
Ube2z	Ube2z	119.538438763361	107.726669946662	116.154486654872	120.663906820961	120.621856218023	116.011266258325
Ube3a	Ube3a	93.1039222238212	52.4632955482208	89.4071987743546	91.3867490722144	99.9565555221624	96.2888347003895
Ube3b	Ube3b	111.447727359256	128.549074487392	105.310991568176	105.769455822749	115.664412115782	106.69215920019
Ube3c	Ube3c	59.8421086736095	52.7178481709681	54.8629215695938	61.3015740902918	62.3579626119035	59.1672946738051
Ube4a	Ube4a	119.85429236172	100.319188624715	128.908502304462	127.370449856322	136.970281431595	129.770501887093
Ube4b	Ube4b	108.77511998853	126.105369309018	106.369523231401	117.512639611574	125.133687367254	123.678232452967
Ubfd1	Ubfd1	68.1757843841446	63.3581478018057	64.9318812929546	64.2643039452707	69.1535601453133	71.2485747380899
Ubiad1	Ubiad1	29.9574989827692	21.2805992616752	24.578588863178	13.3861521629504	15.3736468788614	14.1464561436497
Ubl3	Ubl3	98.4977298265582	88.3806706178664	94.493314326924	89.4744416203644	91.3506553671476	92.0035943357073
Ubl4	Ubl4	11.3707295409051	11.1494048763322	11.6696661409207	11.0429021867397	11.1124730156987	11.2552096325388
Ubl5	Ubl5	149.860384205775	172.459401911303	141.791607181275	138.359484227517	136.580370097711	139.554273563085
Ubl7	Ubl7	48.8844184536347	56.7397796103756	47.1692036271284	48.5349018061097	47.4577794956157	46.9569411045599
Ublcp1	Ublcp1	38.8013997368065	31.7681673188644	37.4358758945464	35.6604938908376	39.7152544370587	40.6323393615049
Ubn1	Ubn1	241.312149145875	219.857100266853	244.753174814	246.526057842021	248.95838668504	238.708540073593
Ubn2	Ubn2	83.579721411781	57.3252506426945	76.9629972700985	84.7610077601706	98.9260755683257	87.3053187551521
Ubp1	Ubp1	100.344258555423	96.3481677098573	95.2420318448149	104.153421356396	109.760040488393	98.9219342015798
Ubqln1	Ubqln1	161.158224454751	145.27318180189	143.005045917167	142.453438208943	150.338670021909	150.861112597608
Ubqln2	Ubqln2	33.8449278856427	37.5719671175031	28.7352619797449	32.6977640358586	33.9222860479225	33.997961206545
Ubqln4	Ubqln4	36.6390174095831	41.1866143605149	32.6079387964221	33.721252531215	35.3426773356434	32.0618586321404
Ubr1	Ubr1	79.8623675234082	60.9908084102557	79.648053196328	82.1753526140071	90.0973689368056	85.2401426757872
Ubr2	Ubr2	147.430741141479	162.124565427762	165.905474826452	168.55239484053	185.096480356727	161.083734190464
Ubr3	Ubr3	76.9467958462531	61.6017347048493	74.3037591893135	75.4688095786457	85.4462837397588	76.8761795543593
Ubr4	Ubr4	420.206767969986	484.617283186331	441.924060473759	474.090644612177	553.924751401585	449.692091281712
Ubr5	Ubr5	271.31824098993	249.207017669618	287.662433942783	311.706114651558	333.207085613584	301.489892886287
Ubr7	Ubr7	79.4250317718349	72.4456764338847	82.7978303405588	80.963326764243	79.7925693984384	89.4737536384853
Ubtd1	Ubtd1	10.9090973586889	17.1568467731688	10.5078630959175	10.0463475991559	14.9558847354141	12.9073504960308
Ubtf	Ubtf	308.540372734944	339.980482941309	325.304852600886	330.586784000106	314.630595634959	325.110344294023
Ubxn1	Ubxn1	93.2497008076789	113.199551335729	93.3315112819208	88.9357634649136	84.6386102624273	85.575733788684
Ubxn11	Ubxn11	48.0097469504882	20.924225589829	28.2705407617436	14.3827067505342	12.8949248277407	12.2361682702372
Ubxn2a	Ubxn2a	41.4497106768891	29.1717305668419	39.8885712117753	42.9865168049673	42.4167829646847	43.7042887795602
Ubxn2b	Ubxn2b	23.7376127381715	20.3387545575102	23.1586073637297	23.217028499926	25.9012528937339	25.8405156930536
Ubxn4	Ubxn4	158.85006354367	130.432763895722	135.93095626537	149.106113428759	144.852060537968	146.162837017052
Ubxn6	Ubxn6	34.2336707759301	40.2702249186246	31.1621394515293	31.0009278461889	31.137205091607	29.6869061408708
Ubxn7	Ubxn7	110.232905827108	84.8423891616788	116.645025718318	115.896605145222	129.840474183427	122.671459114276
Ubxn8	Ubxn8	29.2771989247663	29.1717305668419	32.5563031055331	28.496074423343	28.8534387074283	30.9518264894818
Uchl3	Uchl3	31.269506237489	28.9935437309187	27.8058195437424	32.1321519726354	30.2738299951492	33.3009642797594
Uchl5	Uchl5	39.6031819480242	23.4442965550274	37.8231435762141	38.1653473136834	35.2591249069539	43.9366210884887
Uck1	Uck1	57.5582441931713	61.2453610330031	57.8061559502685	58.2041746964501	56.4535909845147	52.84269293075
Uck2	Uck2	29.5444596618389	38.4629012971187	28.9934404341901	30.5161175062832	26.820329609318	33.4558524857118
Uckl1	Uckl1	52.310215174292	59.5398584605961	49.6477167898019	46.8919334319851	52.0810138830994	42.8524036468222
Ucp2	Ucp2	854.918505033819	1250.43884872162	855.241948194996	825.362669781591	883.34412691458	829.039122360056
Uevld	Uevld	22.2069376076651	15.3495231516629	27.8316373891869	28.0651318989824	22.0856919835817	24.5497806434505
Ufc1	Ufc1	74.4928563513141	85.6569575544702	73.3484989078664	72.7754188013921	72.7463145789602	76.1275532255895
Ufd1l	Ufd1l	63.6566482845542	46.4558536513843	58.8905054589381	65.6918010572151	60.6869140381142	63.8139408523761
Ufl1	Ufl1	36.2745709499387	30.4699489428531	36.7129762221	38.4885542069538	39.3531939127377	34.6691434323387
Ufm1	Ufm1	66.1105877794931	55.0597323002434	65.5773274290675	64.829916008494	62.3301118023403	68.0217371140822
Ufsp2	Ufsp2	27.3334844733296	24.8697912424123	27.8316373891869	26.583766971493	27.4330474197074	28.0605799783709
Ugcg	Ugcg	445.183498670949	322.950912479514	434.411067449405	438.241613366932	465.916193182016	448.117394521196
Ugdh	Ugdh	56.1490512158796	48.5431851579122	57.4705239594898	55.6185195502867	57.233413652283	60.5871032283684
Uggt1	Uggt1	202.219192241353	193.612724861605	216.921537424813	216.063808151283	226.594186605827	213.487577204349
Ugp2	Ugp2	71.4558025209442	50.3250535171434	69.6049113184118	74.9031975154224	68.4572899062344	75.921035617653
Uhmk1	Uhmk1	55.9789762013789	52.5905718595945	62.6857287392818	60.2511516871629	70.6853546712868	61.3099148561462
Uhrf1	Uhrf1	143.786276545035	153.8261499262	191.310234743854	207.687362834025	161.534695466298	226.627260009308
Uhrf1bp1l	Uhrf1bp1l	104.42605890344	89.7043442561524	109.85493236641	113.230148275741	110.567713965724	112.655355129357
Uhrf2	Uhrf2	99.5667727748484	86.4206154227121	106.369523231401	122.199139563996	116.110025068792	126.362961356141
Uimc1	Uimc1	126.147067898246	103.984746392277	119.355899489992	127.074176870825	124.74377603337	118.644365759515
Ulk1	Ulk1	49.7104970954953	61.1944505084536	48.5375494356877	55.6723873658318	56.6206958418936	49.5384112037661
Ulk2	Ulk2	51.0710972115011	40.3975012299983	41.7990917746694	44.3062782858216	48.7389167355208	44.0915092944411
Ulk3	Ulk3	37.1978353143711	39.5065670503827	35.6286267134304	39.3235053479025	39.1582382457956	33.5849259906721
Umps	Umps	39.724664101239	37.3428697570305	45.5168615186795	48.1578270972942	42.5003353933742	50.4419257384883
Unc119	Unc119	26.2644415250393	34.3391488086123	23.2876965909523	23.217028499926	22.8655146513501	20.8324637005937
Unc119b	Unc119b	249.621528425767	266.592961803259	257.378101236368	230.311845362955	234.893727855647	231.067388579943
Unc13d	Unc13d	277.003605760382	344.893348560332	272.249180212408	278.927548892382	272.603724004159	263.645541231925
Unc45a	Unc45a	86.6410716727939	108.8976120113	82.4105626588911	85.9999675177072	89.0111873638426	76.6180325444386
Unc50	Unc50	29.1557167715515	23.953401800522	25.430577762847	27.5803215590768	28.7420354691757	28.4994298952359
Unc93b1	Unc93b1	16.3757942533548	18.9132598701252	13.192919022147	13.8978964106285	13.9811064007037	14.1464561436497
Ung	Ung	14.5292655244898	17.6150414941139	18.5372130291616	22.4090112667499	17.2396511195928	24.8337423543632
Unk	Unk	30.4677240262713	35.2555382505026	28.089815843632	31.0278617539614	29.4104548986914	28.7575769051566
Unkl	Unkl	60.5710015928983	64.2745372436961	62.3759145939476	65.2069907173095	68.0673785723502	61.3615442581303
Upf1	Upf1	202.972381591285	254.348980649113	205.716592501894	211.377308198862	212.835886681629	204.762208269032
Upf2	Upf2	96.4082367912637	70.434710714181	105.414262949954	96.9351340733568	100.457870094299	101.813180712691
Upf3a	Upf3a	53.549333137083	58.3434611336837	56.4378101417092	54.8643701326557	52.3595219787309	51.0872932632898
Upf3b	Upf3b	40.3806677285989	28.688080583622	36.6613405312109	35.5527582597474	38.5455204354062	39.419048414878
Uqcc1	Uqcc1	27.041927305614	24.4115965214671	30.4134219336384	27.0685773113986	28.3521241352915	25.8921450950377
Uqcc2	Uqcc2	24.9767307009625	33.1172962194252	23.8556891907316	23.6749049320591	23.8124421764973	23.491377902776
Uqcr10	Uqcr10	68.8803808727905	98.359133429561	65.3966025109559	67.3886372468849	58.1803411774303	65.1304906029713
Uqcr11	Uqcr11	39.3116247803086	36.5283013642391	34.0021024504259	39.754447872263	33.5045239044752	33.6881847946403
Uqcrb	Uqcrb	53.7437045822266	44.1394247843837	54.9920107968164	55.2414448414712	50.6327717858154	54.5980925982102
Uqcrc1	Uqcrc1	184.191240704277	190.023532880868	178.607854785153	172.457811467548	174.290366246222	177.424439918439
Uqcrc2	Uqcrc2	217.501647115774	195.063674811265	229.339921083625	223.36289715764	223.474895934754	231.428794393832
Uqcrfs1	Uqcrfs1	99.3481048990618	102.101056983946	96.9718274895974	91.4944847033046	84.1372956902905	98.8961195005878
Uqcrh	Uqcrh	167.30522140742	167.419259980907	188.547725281291	162.842406392752	151.452702404436	154.036320819631
Uqcrq	Uqcrq	69.6335702227222	87.3115496023277	61.1882937035	71.9404676604435	60.4919583711721	63.6332379454317
Urb1	Urb1	32.8487742292814	34.8227987918322	34.105373832204	35.7143617063826	36.4845605277327	32.0102292301563
Urb2	Urb2	56.0518654933078	54.9579112511445	56.5668993689318	54.8105023171106	58.9601638451986	57.3344509033687
Urgcp	Urgcp	30.4191311649854	31.335427860194	34.2602809048711	30.004373258605	32.4183423315121	31.0808999944421
Uri1	Uri1	71.4558025209442	51.3941745326821	63.6409890207289	66.0958096738032	66.5634348559399	66.3179668486061
Urm1	Urm1	38.485546138448	40.3211354431741	40.3016567388875	40.4277955665764	39.3531939127377	36.2696548938465
Urod	Urod	34.7438958194322	39.76111967313	29.5872508794139	29.6542324575621	30.1345759473334	28.964094513093
Uros	Uros	14.1891154954884	13.2876469074096	14.6129005215953	13.6824251484483	12.6442675416723	13.6817915257926
Usb1	Usb1	40.3563712979559	52.0051008272757	40.3791102752211	41.7206231396582	40.6343311526428	40.4000070525763
Use1	Use1	89.0464183064469	102.71198327854	80.6291313232196	80.6939876865176	81.0458558287803	71.739054056939
Usf1	Usf1	75.148859978674	101.642862263001	79.0542427511042	75.0109331465126	74.5287663910021	67.2214813833283
Usf2	Usf2	116.671459947492	138.70572413501	102.909931941836	110.429021867397	108.868814582372	103.92998619404
Usmg5	Usmg5	78.4045816848306	74.6857395140611	70.8441678997485	72.2636745537139	68.9029028592449	67.4279989912647
Uso1	Uso1	99.3481048990618	86.6497127831847	102.264485805723	108.382044876685	107.114213579893	110.796696657928
Usp1	Usp1	124.37342846131	84.6387470634809	132.910268348362	144.204142214157	123.128429078707	157.03082613471
Usp10	Usp10	49.0787898987784	56.6379585612767	45.2070473733453	48.2655627283844	52.8329857413046	49.925631718647
Usp11	Usp11	25.0010271316054	29.0189989931935	28.5545370616333	30.8931922150987	33.838733619233	33.3784083827356
Usp12	Usp12	86.3495145050784	67.1255266184659	88.5293920292411	81.8521457207367	88.4541711725795	82.0649344537636
Usp14	Usp14	56.9994262883832	38.3356249857451	56.1021781509305	59.1737953762614	56.1193812697568	61.3873589591223
Usp15	Usp15	122.721271177589	105.028412145541	122.09259110711	126.077622283241	126.943989988859	129.744687186101
Usp16	Usp16	79.376438910549	59.9980531815412	73.1419561443103	76.438430258457	79.3469564454279	76.6696619464228
Usp18	Usp18	273.820773346155	280.338803431614	259.959885780819	236.937586674999	238.152272574536	242.529115820418
Usp19	Usp19	208.560560639165	238.439441727406	202.282819057773	205.236377226724	215.620967637944	194.4621425732
Usp20	Usp20	11.7351760005495	11.7603311709258	13.4252796311477	12.766672284182	10.081993061862	12.4426858781737
Usp21	Usp21	29.3743846473382	36.1210171678434	28.2189050708546	29.1963560254289	29.4104548986914	26.7698449287678
Usp22	Usp22	30.3948347343425	31.615435745216	30.9814145334177	34.5023358566185	31.2764591394228	33.6881847946403
Usp24	Usp24	165.9932141527	137.78933469312	164.046589954447	169.441213797024	189.664013125084	172.6745349359
Usp25	Usp25	301.907447169416	260.458243595049	293.13581717702	308.931922150987	314.268535110638	314.68120509323
Usp28	Usp28	24.8066556864618	21.2805992616752	24.423681790511	24.9946664129133	29.2990516604388	27.2345095466249
Usp3	Usp3	86.3738109357214	74.3039105799401	80.0869565688848	72.5599475392118	84.0815940711642	77.0568824613037
Usp30	Usp30	23.8347984607434	29.0444542554682	25.430577762847	21.9780687423893	22.3920508887764	22.3555310591253
Usp31	Usp31	25.875698634752	21.5351518844225	26.4374737351831	29.7889019964247	30.5523380907808	28.5510592972201
Usp32	Usp32	50.9982079195722	40.5247775413719	51.4807838163624	53.1944678507585	58.7095065591302	50.5968139444406
Usp33	Usp33	63.2922018249098	50.172321943495	53.0040366975888	55.6454534580592	66.0342694742399	58.0056331291623
Usp34	Usp34	345.762504479958	241.41770741355	329.564797099231	352.133910218135	389.799930645914	344.239037729141
Usp36	Usp36	46.9407040021979	50.172321943495	48.6150029720213	48.8042408838351	52.4430744074204	48.5832672670598
Usp37	Usp37	57.2180941641699	37.9283407893494	60.5170297219426	64.8568499162665	64.0847128048191	70.5773925122963
Usp38	Usp38	194.663002311392	171.084817748468	184.545959237391	175.447475230299	207.182172340308	185.556070730938
Usp39	Usp39	63.8996125909838	62.7981320317617	60.4912118764981	59.5508700850769	60.82616808593	63.0911292245984
Usp4	Usp4	220.41721879293	224.159039591282	231.947523473521	228.480339634422	233.027723614916	228.02125386288
Usp40	Usp40	16.3757942533548	13.0840048092118	14.9743503578186	14.7597814593497	16.5155300709508	14.3013443496021
Usp42	Usp42	42.5430500558223	43.9612379484606	41.3601884021126	40.6163329209842	42.8902467272583	44.1431386964252
Usp45	Usp45	67.932820077715	43.2230353424934	65.1900597473997	64.7491142851764	73.3590323893496	67.7894048051536
Usp47	Usp47	121.482153214798	90.7480100094164	128.49541677735	130.656386604572	132.291345424985	133.823409942847
Usp48	Usp48	125.199507103171	105.359330555112	128.521234622794	141.618487067994	136.023353906448	134.907627384514
Usp49	Usp49	11.7351760005495	10.131194385343	12.7023799587013	13.7362929639933	12.0872513504092	13.7334209277767
Usp5	Usp5	117.205981421637	132.800103287272	128.624506004572	126.293093545421	125.467897082012	127.034143581935
Usp53	Usp53	19.0484016240803	16.5968310031247	18.8470271744958	17.6147756832385	20.6095990767345	18.2509936013875
Usp54	Usp54	17.3719479097161	16.3168231181026	17.2205029114913	17.1838331588779	18.0473245969243	16.4955939339273
Usp6nl	Usp6nl	86.7625538260087	89.6025232070535	87.2901354479044	78.4046055258521	105.081104481783	83.1233371944382
Usp7	Usp7	248.285224740404	202.369335084112	263.187116461383	259.077258864023	278.17388591679	261.115700534702
Usp8	Usp8	84.211428608498	70.1801580914337	89.5362880015771	87.696803707377	89.6517559837952	87.2020599511839
Usp9x	Usp9x	199.9839206222	136.491116317108	198.177781632095	225.356006332808	238.430780670168	223.968345807126
Uspl1	Uspl1	59.5019586446081	46.6594957495821	58.1676057864917	55.9955942591022	61.4110350867562	57.6442273152734
Utp11l	Utp11l	48.3984898407755	40.1684038695257	48.7957278901329	48.2116949128393	46.0095373983317	47.1892734134885
Utp14a	Utp14a	74.8815992416015	65.2672924724106	82.2298377407795	69.5702837764603	78.2329240629017	74.0623771462246
Utp15	Utp15	40.915189202744	36.2482934792171	38.2362291033263	38.7848271924517	43.2801580611425	42.0779626170603
Utp18	Utp18	59.1132157543207	38.8956407557891	54.8629215695938	55.833990812467	53.5014051708203	56.8956009865036
Utp20	Utp20	42.3486786106786	36.731943462437	44.3034227827873	46.7033960775773	51.1897879770784	46.9053117025758
Utp23	Utp23	32.0712884487067	24.4625070460166	29.1483475068572	31.3510686472318	31.4435639968017	30.8227529845215
Utp3	Utp3	106.102512617805	88.329760093317	109.777478830077	103.372338030993	99.3995393308993	103.904171493048
Utp6	Utp6	74.9058956722445	61.0417189348052	79.4931461236609	78.4315394336246	78.0658192055228	86.6599512303506
Utrn	Utrn	453.711545826628	409.091520017204	470.220419080947	469.592682014164	554.565320021538	461.282892027148
