NAME	DESCRIPTION	SMARTA_GITR_KO_1_htsqct	SMARTA_GITR_KO_2_htsqct	SMARTA_GITR_KO_3_htsqct	SMARTA_GITR_WT_1_htsqct	SMARTA_GITR_WT_2_htsqct	SMARTA_GITR_WT_3_htsqct
2310022A10Rik	2310022A10Rik	28.3218464276962	36.3770007341668	27.7940205544117	29.7046899482033	27.492455527149	28.9072854770887
2310033P09Rik	2310033P09Rik	30.5303194567625	36.6642563034962	27.768213664389	28.8467927655837	28.4271990150721	28.8303361812314
2310035C23Rik	2310035C23Rik	61.6430933387733	41.0775464141022	51.5363593752648	56.4335490441948	64.2773610224744	56.0703869147436
2310036O22Rik	2310036O22Rik	139.012456159249	174.285788154938	128.286050302675	127.799870923362	127.592486101499	122.990624545378
2310045N01Rik	2310045N01Rik	53.2460420414444	54.4479874592518	56.8267718299114	53.8062389224223	55.5897450758953	50.0170423072964
2310047M10Rik	2310047M10Rik	18.565734804788	20.3429171370538	15.5357477936452	14.9863914088859	15.8356543836378	15.620707059048
2310061I04Rik	2310061I04Rik	20.7984767682397	29.8745792102561	18.6583814863878	20.2678209393878	20.9217586561604	20.2376648104907
2310067B10Rik	2310067B10Rik	67.5404443944119	94.0631418840407	66.5559693684566	71.0446104356847	75.4942828775512	69.895610403786
2410002F23Rik	2410002F23Rik	18.6870794767147	23.6071849703422	20.0261466575891	21.7423317220152	20.9492511116876	19.1860244337732
2410004B18Rik	2410004B18Rik	20.5072495556155	20.3429171370538	19.4325881870678	18.4984080002349	18.2000055589727	18.467831005771
2410006H16Rik	2410006H16Rik	84.9412703487034	82.8340605375283	87.5369709568844	78.0150250444688	77.9686038749947	74.0765221453702
2410015M20Rik	2410015M20Rik	45.0188732848128	60.3758978445036	46.5814364909128	49.4363251484538	45.9948780969203	44.9127390154236
2410016O06Rik	2410016O06Rik	20.0946776710647	29.1694973582658	20.1809879977251	17.7745572523996	21.0592209337962	19.4425220866311
2410089E03Rik	2410089E03Rik	46.159513200924	38.5705887181366	44.8781817494168	44.2621327657794	50.173731337047	43.2968038024186
2410127L17Rik	2410127L17Rik	31.3069253570935	27.7593336542852	31.794088507925	30.8038707134346	29.8568067024838	33.1907962798162
2410131K14Rik	2410131K14Rik	13.3479139119391	15.0417461757933	13.3937759217639	11.7692769740625	13.0864088309229	12.1579887454659
2510002D24Rik	2510002D24Rik	22.7885293878379	29.5612094982604	18.3486988061158	19.1150216002427	21.3616379445948	17.6726882819114
2510003E04Rik	2510003E04Rik	26.7200967582636	25.617973955648	25.0326833219864	22.4661824698505	23.3136022870224	22.8282911043558
2510039O18Rik	2510039O18Rik	101.880986549673	130.779626472869	86.5046953559777	100.05225892301	98.4779756982478	97.905154095872
2610001J05Rik	2610001J05Rik	35.1414169899779	34.5751248901915	33.961867269829	36.6482952700305	35.7126997297666	37.3717080214004
2610002J02Rik	2610002J02Rik	29.6809067532755	34.9146087448535	26.5810967233464	31.1792007308307	28.8395858479793	29.2663821910898
2610002M06Rik	2610002M06Rik	46.936119101255	34.2095268928632	44.3104301689182	42.7340034092382	47.4519782398592	43.0403061495607
2610005L07Rik	2610005L07Rik	59.434620309707	61.7077191204853	71.3302440226499	61.25922069643	63.3701099900785	62.4828282361918
2610008E11Rik	2610008E11Rik	20.0218708679087	13.7621531851442	18.4777332562291	16.1123814610741	17.4577092597396	17.2622920373387
2610018G03Rik	2610018G03Rik	152.627328349427	116.495190434399	147.254114469334	152.920172801942	153.077992375166	157.18176167134
2610020H08Rik	2610020H08Rik	12.7654594866909	9.68834692920019	13.6776517120132	15.5225771480232	13.9661674077917	16.723646966337
2610035D17Rik	2610035D17Rik	7.0865288405204	13.4748976158148	6.68398451587059	10.8577612175292	10.5021180113709	11.1063483687484
2610044O15Rik8	2610044O15Rik8	12.9838798961589	7.33807408923249	12.8518312312879	13.0561227479919	12.7839918201243	13.3635277138982
2610301B20Rik	2610301B20Rik	12.5955769459934	9.92337421319696	10.2195284489759	9.14196685228999	11.629308687984	11.2858967257489
2610318N02Rik	2610318N02Rik	16.163110300639	19.4811504290656	18.4003125861611	15.9783350262898	13.471303208303	18.7243286586289
2610507B11Rik	2610507B11Rik	267.031085041938	273.963470712235	273.03689643981	278.468063620927	289.688003889569	280.172386216717
2610524H06Rik	2610524H06Rik	17.8376667732277	12.1169621971668	15.1486444433052	17.0775157915212	16.8528752381424	16.2876009564786
2700029M09Rik	2700029M09Rik	77.2722870829347	48.8073326433293	80.4658830906738	80.7227630271119	75.2193583222798	87.8247963385553
2700049A03Rik	2700049A03Rik	13.5420653870219	12.2736470531647	16.8002854047558	16.0855721741173	15.2033279065134	15.5181079979048
2700060E02Rik	2700060E02Rik	120.762217501471	143.0793876687	109.963158386581	106.432869218743	114.121182893196	120.502597312656
2700062C07Rik	2700062C07Rik	11.7461642425064	9.97560249852958	11.7421349603132	11.286709808839	10.7770425666424	12.0810394496085
2700089E24Rik	2700089E24Rik	24.70577520428	19.9512049970592	24.8778419818504	22.948749635074	23.4510645646581	25.4702169287925
2700094K13Rik	2700094K13Rik	59.7501164567165	74.0335944589826	64.826907736938	64.7444280008221	55.149865787461	70.1008085260723
2810002D19Rik	2810002D19Rik	12.0859293239012	11.2290813465124	13.8066861621265	12.439509147984	11.7667709656198	12.2349380413233
2810004N23Rik	2810004N23Rik	35.5539888745287	38.1527624354757	39.6135761847929	39.6241261222422	34.7504637863164	37.9360028576879
2810013P06Rik	2810013P06Rik	12.2315429302133	11.620793486507	11.0453489297012	10.2947661914351	12.7015144535429	11.5423943786069
2810021J22Rik	2810021J22Rik	17.0610608728967	16.0601977397793	17.7809472256171	17.2651808002192	19.1622415024229	16.8775455580518
2810403A07Rik	2810403A07Rik	77.005328804696	73.5374257483228	75.5109602063218	76.1115656705316	85.968908433395	76.6414986739496
2810408M09Rik	2810408M09Rik	15.5078490722347	15.0417461757933	16.4647958344612	14.1284942262663	15.7806694725835	14.6716657434736
2810417H13Rik	2810417H13Rik	178.328129863506	121.195736114334	221.216661274296	244.876027063979	177.518785338801	263.93608479081
2810428I15Rik	2810428I15Rik	27.7151230680626	38.8839584301323	27.4069172040717	25.870961913372	23.3136022870224	23.2386873489285
2810474O19Rik	2810474O19Rik	155.976441294605	130.257343619543	152.621947594049	145.386763167063	155.607298283664	153.231697817328
2900056M20Rik	2900056M20Rik	9.99880096676166	6.47630738124433	11.0711558197239	10.1875290436076	9.8697915342465	10.5933530630325
2900097C17Rik	2900097C17Rik	387.963185084106	279.369098244161	427.387905665378	421.307944527089	423.191367929405	418.629819229428
3110002H16Rik	3110002H16Rik	59.361813506551	67.113346652411	57.084840730138	53.5649553398106	57.4592320517415	51.9151249384451
3110040N11Rik	3110040N11Rik	23.6864799600956	23.2938152583466	26.3488347131424	25.7369154785877	24.1383759528368	24.418576552075
3110052M02Rik	3110052M02Rik	22.1332681594336	17.5748180144251	20.3100224478384	20.428676661129	18.3924527476627	21.9818488499246
3110057O12Rik	3110057O12Rik	10.6297932607806	7.99092765589019	11.6389074002225	11.8765141218899	14.2410919630632	10.5933530630325
3110062M04Rik	3110062M04Rik	14.3914780905089	18.2276715810828	13.6002310419452	15.4957678610663	15.8356543836378	14.2869192641867
3830406C13Rik	3830406C13Rik	44.8004528753447	37.9960775794778	40.6716586757222	40.5624511657324	43.0256928999882	45.477033851711
4632415L05Rik	4632415L05Rik	20.5800563587716	15.0678603184596	21.4455256088358	18.0694594089251	19.547135879803	19.5964206783459
4632428N05Rik	4632428N05Rik	364.300974058396	385.053033614709	367.877217273109	349.753957639223	321.964146678442	314.466122403822
4833420G17Rik	4833420G17Rik	78.3886580646606	76.9844925802754	74.7883672856872	74.5030084531199	92.237188293585	74.9999136956588
4833439L19Rik	4833439L19Rik	61.0606389135251	64.815302097776	59.5106883922687	59.7847099138026	62.2979042245197	59.4048564018966
4921524J17Rik	4921524J17Rik	35.359837399446	26.4013982356372	34.503811960305	31.2596285917013	31.6713087672757	32.6521512088145
4930402H24Rik	4930402H24Rik	16.6484889883459	13.8404956131431	16.6712509546425	16.1928093219447	18.0350508258098	15.4668084673332
4930417O13Rik	4930417O13Rik	49.6057018836428	48.9379033566608	46.6330502709582	47.4256286266891	56.2220715530198	43.6815502817055
4930427A07Rik	4930427A07Rik	23.4923284850128	25.0434628169892	28.1037032346837	28.1765605916621	23.3410947425495	29.9076263232347
4930453N24Rik	4930453N24Rik	71.3506670929109	61.0287514111613	69.2656928208366	69.0071046269632	63.8924666450944	72.3066883406505
4930503L19Rik	4930503L19Rik	37.6653861660536	27.2892790862916	34.4005844002143	34.6912173221796	38.736869837753	37.5769061436868
4930523C07Rik	4930523C07Rik	61.5460176012319	57.1638582965478	59.1235850419287	57.8544412529085	54.9299261432438	57.7376216583201
4930579G24Rik	4930579G24Rik	11.9403157175892	7.49475894523034	10.5550180192706	12.5467462958115	10.144716089518	14.9538131616173
4931406P16Rik	4931406P16Rik	40.4320446859828	48.5200770739999	42.6071754274222	43.752756313599	49.5414048599226	43.7072000469913
4932438A13Rik	4932438A13Rik	350.83171547453	280.85760437614	363.748114869483	349.164153326173	425.308287004996	347.862116805925
4933411K20Rik	4933411K20Rik	50.7948796685246	45.4908365247082	49.3427737233381	48.5248093919205	52.0432183128931	51.2738808063003
4933412E12Rik	4933412E12Rik	13.1537624368564	12.8742723344897	12.2066589807212	13.806782782784	13.278856019613	13.2096291221834
4933426M11Rik	4933426M11Rik	132.823877890987	133.18212759817	133.034518066845	137.290358506091	151.813339420917	130.967701549259
4933427D14Rik	4933427D14Rik	27.1083997084291	24.2339243943336	28.7230685952277	26.3535290785955	28.6746311148164	26.0345117650799
4933434E20Rik	4933434E20Rik	66.9579899691636	65.076443524439	64.4656112766206	62.0903085920927	66.5042499201735	63.4831690823377
5031425E22Rik	5031425E22Rik	11.9160467832038	12.7175874784919	14.5550859727838	15.0936285567134	14.4610316072804	11.4397953174637
5330426P16Rik	5330426P16Rik	13.906099402802	11.7774783425048	15.5357477936452	15.8174793045487	16.2755336720722	17.3905408637677
5430417L22Rik	5430417L22Rik	36.7431666594106	35.5413481688449	32.7489434387636	36.2997745395913	36.0426091960924	36.7304638892556
5530601H04Rik	5530601H04Rik	18.4443901328613	16.1646543104445	17.2648094251638	16.7021857741251	17.1003073378867	18.3908817099136
5730455P16Rik	5730455P16Rik	21.4052001278733	17.6009321570915	23.4842699206264	21.206145982878	21.6915474109206	21.4688535442088
5730508B09Rik	5730508B09Rik	22.6186468471404	18.9849817184058	14.2454032925118	19.838872348078	22.5163210767351	20.2120150452049
5830416P10Rik	5830416P10Rik	29.7779824908169	34.5751248901915	31.0714955872903	32.7341393743287	40.1389850696376	24.9572216230766
5830417I10Rik	5830417I10Rik	59.4831581784777	65.9382102324272	66.6075831485019	64.1010051138574	65.3220743325061	58.6610132086086
5830418K08Rik	5830418K08Rik	46.7905054949429	35.4368915981797	45.3427057698248	53.8330482093792	47.781887706185	48.5293559207204
6030458C11Rik	6030458C11Rik	54.8720606452624	49.6952134939837	56.3622478095034	59.8115192007594	56.3870262861827	60.8155934926153
6330416G13Rik	6330416G13Rik	32.4961031419754	34.9929511728525	30.865040467109	29.7314992351601	30.2142086243368	29.0355343035177
6530402F18Rik	6530402F18Rik	32.1320691261952	25.0695769596555	28.5682272550917	37.7474760352619	34.2281071313005	35.3710263291086
6820431F20Rik	6820431F20Rik	157.214156948257	128.899408200895	153.034857834412	145.815711758373	166.549295583469	148.306942882455
8030462N17Rik	8030462N17Rik	32.0592623230392	28.8300135036038	33.032819229013	35.1737844874031	35.4377751744951	35.8840216348244
8430419L09Rik	8430419L09Rik	25.3610364326843	28.2816165076113	27.535951654185	29.2757413568935	29.334450047468	29.5998291398051
9030624J02Rik	9030624J02Rik	74.3114770879228	82.9907453935262	69.1624652607459	64.3959072703829	67.878872696531	66.3815925596323
9130011E15Rik	9130011E15Rik	17.789128904457	19.5856069997308	18.8906434965918	16.4609021915134	17.4852017152668	16.3132507217644
9130023H24Rik	9130023H24Rik	10.0716077699177	12.7437016211582	12.4131141009025	12.1177977045017	10.8045350221696	11.3628460216063
9130221H12Rik	9130221H12Rik	14.9253946469865	17.1047634464316	16.0002718140532	15.4957678610663	14.8734184401876	14.1073709071862
9130401M01Rik	9130401M01Rik	16.7212957915019	18.0187584397524	15.0970306632598	15.6566235828075	14.763448618079	16.5697483746223
9430008C03Rik	9430008C03Rik	15.0710082532985	15.5640290291194	14.6583135328745	14.3429685219212	15.4232675507306	14.2869192641867
9430015G10Rik	9430015G10Rik	21.4537379966439	19.8206342837276	21.0068084784504	14.3697778088781	11.8492483322012	14.6973155087594
9430016H08Rik	9430016H08Rik	13.2993760431684	17.9926442970861	13.4970034818545	10.7505240697017	12.53655972038	13.1839793568976
9530068E07Rik	9530068E07Rik	98.1678395887158	91.4778417600762	91.2273562301257	91.5000963837705	91.494891994352	91.21056535628
9630033F20Rik	9630033F20Rik	19.6092989833578	18.4626988650796	23.4584630306037	21.6082852872309	22.8187380875337	20.2376648104907
9930021J03Rik	9930021J03Rik	42.0095254210302	35.2802067421818	39.0974383843396	40.5892604526893	41.9259946789023	39.526288305407
9930104L06Rik	9930104L06Rik	14.0759819434994	13.2137561891517	14.3744377426252	14.0212570784389	15.7531770170564	12.3118873371807
9930111J21Rik1	9930111J21Rik1	169.469968812856	160.445292541795	198.919508294713	185.091317150176	195.581328620138	181.369490335842
A230046K03Rik	A230046K03Rik	111.976863253976	83.1735443921903	113.369667869573	114.985031757982	121.2142364192	118.014570079934
A230050P20Rik	A230050P20Rik	39.7525145231932	64.8414162404423	40.2071346553142	42.197817670101	45.2250893421602	38.3976986328322
A430005L14Rik	A430005L14Rik	22.8856051253792	24.9128921036576	23.6391112607624	24.3964511307445	20.5918491898346	23.0591389919279
A430078G23Rik	A430078G23Rik	59.7501164567165	73.8507954603185	78.3239112187925	67.5057845573789	68.4012293515468	66.8176385694908
A430093F15Rik	A430093F15Rik	49.6299708180281	58.2606522885327	51.0976422448794	53.1628160354576	47.9193499838208	50.068341837868
A530054K11Rik	A530054K11Rik	32.9814818296823	21.4397111290387	29.3682408457943	29.8923549569013	33.3483485544318	34.3193859523911
A630001G21Rik	A630001G21Rik	70.2828339799557	76.4622097269492	67.7688931995219	68.3636817399985	75.6592376107141	66.8689381000624
A630007B06Rik	A630007B06Rik	17.2066744792088	13.9710663264747	20.7487395782238	19.9461094959054	21.6365624998663	19.4168723213453
A630023P12Rik	A630023P12Rik	13.978906205958	18.0448725824187	20.2326017777704	10.4556219131762	20.481879367726	9.41346385988604
A630033H20Rik	A630033H20Rik	18.9297688205682	12.2214187678321	16.2325338242572	18.6324544350192	19.2997037800586	17.7752873430546
A830080D01Rik	A830080D01Rik	24.6572373355093	14.9634037477944	23.1229734603091	24.4500697046583	23.2586173759681	26.9066037847969
A930005H10Rik	A930005H10Rik	25.1183470888309	38.8839584301323	26.1165727029384	23.2168425046426	24.2758382304726	23.3156366447859
A930024E05Rik	A930024E05Rik	26.5016763487955	27.237050800959	25.5230142324171	24.3696418437877	24.8806722520699	23.1617380530711
AA388235	AA388235	12.3043497333693	10.7067984931862	12.9808656814012	11.4475655305801	11.4643539548211	13.1070300610402
AA414768	AA414768	11.4792059642676	9.55777621586866	10.3485628990892	9.91943617403899	11.5193388658754	12.4657859288954
AA987161	AA987161	30.8700845381573	19.2722372877352	28.1037032346837	28.6591277568856	32.6610371662531	29.0611840688035
Aaas	Aaas	29.5838310157341	32.0942813368923	30.323095776633	30.9915357221326	27.2450234274047	31.9852573113839
Aacs	Aacs	33.952239205096	45.5169506673745	32.0005436281063	31.5277214612699	31.7812785893843	30.5745202206653
Aaed1	Aaed1	14.537091696821	14.9372896051281	14.0905619523758	13.6459270610428	15.7256845615292	14.004771846043
Aagab	Aagab	72.3699623370953	66.7216345124164	66.4527418083659	65.924036626924	65.3495667880333	65.432551244058
Aak1	Aak1	264.458577997092	249.311720035241	289.062975143886	304.982448421264	300.520031367266	297.614226611056
Aamp	Aamp	110.326575715773	115.032798445086	106.995366033975	99.7037381925703	103.096708226809	98.1616517487299
Aar2	Aar2	25.3610364326843	28.255502364945	29.4972752959077	26.3535290785955	25.1830892628685	24.7776732660761
Aars	Aars	118.068365784698	172.2227708843	142.221770914914	136.003512732162	123.990974427442	131.070300610402
Aars2	Aars2	14.2701334185822	18.4365847224133	13.8841068321945	13.1901691827762	15.4782524617849	13.7226244278993
Aarsd1	Aarsd1	26.3075248737127	26.4536265209698	27.6649861042984	28.1229420177484	25.1830892628685	28.3686404060871
Aasdh	Aasdh	12.0373914551305	12.2214187678321	11.7421349603132	12.1714162784154	13.9661674077917	11.8245417967506
Aasdhppt	Aasdhppt	22.0119234875069	14.2844360384704	16.4389889444385	17.5868922437016	18.7498546695156	18.3908817099136
Aatf	Aatf	31.4282700290203	24.3122668223326	31.406985157585	30.8842985743052	27.4649630716219	29.9332760885205
AB124611	AB124611	47.6156492640446	57.8428260058718	45.6265815600742	45.0932206614421	50.5861181699542	46.8108216465723
Abca2	Abca2	166.363545211532	199.825419682587	161.783393552096	177.826000384867	178.096126904871	160.516231158493
Abca3	Abca3	59.6287717847898	68.6279669270569	54.7622206280981	53.2164346093713	66.5592348312278	53.9927559265943
Abca7	Abca7	224.511911998816	281.771599369461	216.210124609899	224.152448246324	237.067444010606	207.147504448064
Abcb1a	Abcb1a	23.3952527474714	20.786857562381	24.3875110714197	32.3588093569326	31.91874086702	34.0372385342473
Abcb1b	Abcb1b	22.1575370938189	23.842212254339	20.4906706779971	23.4581260872544	25.9803704731558	24.7263737355045
Abcb7	Abcb7	93.0713633677936	60.4803544151689	89.653135938743	90.0523948880999	91.4673995388248	96.9817625455834
Abcb8	Abcb8	28.9285697873298	38.2049907208083	32.7489434387636	31.7958143308385	28.2347518263821	30.0102253843778
Abcb9	Abcb9	72.8553410248022	134.148350876823	92.1564042709417	78.0686436183826	75.5492677886055	75.4359597055173
Abcc1	Abcc1	32.2291448637366	37.3954522981528	31.871509177993	33.3239436873796	35.795177096348	30.7027690470943
Abcc4	Abcc4	50.042542702579	56.3282057312259	49.8847184138141	46.4336850092852	52.950469345289	46.9134207077154
Abcc5	Abcc5	48.8776338520825	47.5277396526802	47.7169396519101	52.2244909919674	56.8269055746171	46.3747756367138
Abcd1	Abcd1	69.1664629982299	83.3302292481882	72.1044507233299	69.1411510617475	70.6006257937187	68.2027258949236
Abcd3	Abcd3	15.5078490722347	11.7252500571722	17.2131956451185	15.951525739333	16.0006091168007	16.9544948539092
Abcd4	Abcd4	14.682705303133	18.6716120064101	14.9163824331012	12.7612205914664	13.828705130156	13.9021727848998
Abce1	Abce1	169.494237747241	133.051556884838	167.04799911672	159.300783097675	177.766217438546	167.980312856659
Abcf1	Abcf1	266.205941272836	278.872929533501	283.204811108741	275.384995620888	265.082256192771	271.938811559978
Abcf2	Abcf2	80.4029796186441	92.4179508960633	77.3690562879538	79.7844379836217	84.2093912796575	83.1821888218268
Abcf3	Abcf3	55.0419431859598	54.5785581725833	54.0138208174407	54.3424246615596	55.8646696311668	54.531400997596
Abcg1	Abcg1	47.7612628703567	51.5493176232916	44.7491472993035	42.0637712353167	41.6785625791579	41.5782695282705
Abhd10	Abhd10	14.8768567782158	11.2290813465124	13.6002310419452	14.1284942262663	14.1036296854275	15.2872601103326
Abhd11	Abhd11	12.4499633396814	13.9449521838084	11.1485764897919	11.4207562436233	12.0142030653641	11.5167446133211
Abhd12	Abhd12	34.0007770738667	42.0698838354219	33.961867269829	34.7716451830502	33.7882278428662	32.1135061378129
Abhd13	Abhd13	53.4401935165271	47.5016255100139	54.0654345974861	52.9215324528459	56.2220715530198	54.7622488851681
Abhd16a	Abhd16a	39.5826319824958	49.4079579246544	38.3490385736823	40.2407397222501	40.0565077030561	35.9609709306818
Abhd17a	Abhd17a	76.1316471668236	100.93116140528	57.626785420614	62.62649433123	62.9577231571713	62.585427297335
Abhd17b	Abhd17b	33.9279702707107	25.1479193876544	29.0585581655224	30.2676849742974	31.72629367833	30.1384742108068
Abhd17c	Abhd17c	76.4228743794477	84.4009090975068	59.33004016211	63.4307729399358	75.1093885001712	69.5878132203565
Abhd2	Abhd2	84.140395513987	88.1874597841214	92.9564178616443	87.2374197576294	94.7939866576099	91.4927127744237
Abhd4	Abhd4	10.9210204734047	14.8328330344628	12.6969898911519	13.216978469733	13.0864088309229	13.3122281833266
Abhd5	Abhd5	12.6926526835348	11.202967203846	12.3873072108799	11.7960862610193	9.89728398977365	11.7475925008932
Abhd8	Abhd8	104.380686791364	149.268439480615	93.8080452323923	91.6877613924685	101.364683528598	92.570002916427
Abi1	Abi1	258.755378416536	197.814630697282	244.649317414877	237.959231029108	247.267145011178	250.623856607484
Abi2	Abi2	36.5490151843278	27.3415073716243	36.4393287120049	37.5061924526501	41.7060550346851	44.117596291564
Abi3	Abi3	14.7069742375184	23.6332991130086	16.2841476043025	15.5761957219369	16.4679808607623	15.1590112839037
Abl1	Abl1	63.8272974334543	75.2870733069654	62.6333220850113	67.4521659834652	70.2157314163386	67.0228366917772
Abl2	Abl2	43.6355440248482	37.160425014156	47.2008018514568	47.640102922344	51.7682937576216	47.7598629621466
Ablim1	Ablim1	1316.24992532351	1177.46057868115	1387.27518005845	1303.22624826003	1430.02007424466	1318.29533662862
Abr	Abr	139.4250280438	162.664994668431	151.460637543029	156.190905810679	160.088568534589	145.203321282874
Abracl	Abracl	198.32573179703	180.50095410952	190.196779467051	190.506793115462	176.85896640615	196.195054671031
Abt1	Abt1	18.2502386577786	21.8836515543659	18.1164367959118	18.3107429915368	16.605443138398	18.7756281892005
Abtb1	Abtb1	36.3791326436304	42.9838788287426	38.3232316836596	36.3265838265482	37.8296188053571	32.6521512088145
Abtb2	Abtb2	166.266469473991	230.378966602167	151.925161563437	147.692361845354	167.374069249283	141.458455551149
Acaa1a	Acaa1a	64.798054808868	81.5805816895456	68.2592241099526	64.5835722790809	64.4698082111645	62.3032798791913
Acaa2	Acaa2	38.2963784600726	43.8717596793971	40.8523069058809	36.3265838265482	37.2522772392869	33.9346394731042
Acaca	Acaca	49.5814329492574	51.1314913406307	55.6138479988461	58.3638177050889	62.9302307016441	60.7642939620437
Acad11	Acad11	11.1151719484875	11.202967203846	10.2453353389986	9.46367829577234	10.8320274776967	11.2089474298916
Acad8	Acad8	19.8034504584406	23.0587879743498	18.6067677063425	20.6431509567838	21.7465323219749	21.186706126065
Acad9	Acad9	34.6803072366563	33.1649611862109	33.7812190396703	35.20059377436	36.0151167405652	33.9859390036758
Acadl	Acadl	88.0476939500274	82.0767504002054	89.7563634988337	105.682209183951	87.5634708539697	107.139069598757
Acadm	Acadm	25.0212713512895	25.0956911023218	23.8197594909211	22.4125638959367	23.3960796536038	23.1617380530711
Acads	Acads	51.0618379467634	78.0290582869277	52.5428280861488	49.7312273049793	53.2253939005605	50.9660836228707
Acadsb	Acadsb	12.7169216179202	8.3826397958848	11.2259971598599	11.6888491131919	13.4438107527759	12.1066892148943
Acadvl	Acadvl	83.5822100231241	94.5854247373668	86.3756609058644	83.5913567314961	80.1130154061123	82.6435437508251
Acap1	Acap1	357.86970644628	377.610502954811	347.180091474931	354.847722161027	365.677150966609	332.215759981591
Acap2	Acap2	115.39878300231	90.2504770547598	114.634205480684	115.467598923205	123.358647950318	110.396589790053
Acap3	Acap3	34.1706596145641	40.6336059887749	32.8521709988543	36.4606302613325	34.5580165976263	33.4985934632457
Acat1	Acat1	68.7053532449084	60.8720665551635	71.4592784727632	63.8061029573319	64.9096874995989	68.7413709659253
Acat2	Acat2	17.1338676760527	21.3352545583735	19.3809744070225	20.5091045219995	18.639884847407	19.0577756073442
Acbd3	Acbd3	75.5006548728046	64.5802748137792	76.1045186768432	75.1464313400846	76.3190565433657	74.9486141650872
Acbd4	Acbd4	19.5122232458164	22.6409616916889	17.5486852154131	15.4957678610663	14.2960768741175	13.4661267750413
Acbd5	Acbd5	52.1054021253332	35.2802067421818	52.6460556462394	52.3585374267518	50.173731337047	52.4024704788751
Acbd6	Acbd6	35.0928791212072	55.6753521645682	30.6069715668823	30.723442852564	31.3963842120042	30.984916465238
Acd	Acd	37.1072006751907	50.0608114913121	32.9295916689223	35.7367795134972	34.2006146757734	30.9336169346664
Acin1	Acin1	448.053066622218	506.379340442375	479.414595951073	469.323377466829	467.894100616549	434.276176053762
Acly	Acly	335.61509361492	370.820825861571	355.618944512343	334.687138369467	357.017027475557	328.906940259724
Aco1	Aco1	42.3007526336543	44.7335263873853	43.3297683480569	45.4417413918813	47.2870235066963	45.4257343211394
Aco2	Aco2	158.112107520515	184.574760365464	168.054467827604	156.566235828075	162.068025332544	168.980653702804
Acot11	Acot11	22.9098740597646	28.333844792944	24.9036488718731	22.6538474785485	22.681275809898	22.3409455639257
Acot13	Acot13	13.0809556337003	14.4672350371345	12.9808656814012	12.3322720001566	12.6190370869614	9.97775869617349
Acot2	Acot2	13.1052245680857	17.8098452984219	12.6969898911519	10.3751940523056	12.92145409776	10.5164037671751
Acot7	Acot7	58.8764348188441	76.4099814416166	62.6849358650567	64.2886701225554	51.3284144691872	64.0987634491968
Acot8	Acot8	25.3610364326843	26.5058548063024	22.6068356598558	23.5921725220387	22.9562003651694	23.1104385224995
Acot9	Acot9	70.0158757017169	49.7474417793164	70.2463546416979	70.9105640009004	62.5178438687369	76.1798028988053
Acox1	Acox1	34.5104246959589	39.4845837114574	33.5489570294663	31.1255821569169	37.8846037164114	35.3453765638228
Acox3	Acox3	44.5577635314913	50.2697246326425	42.4265271972635	40.5892604526893	48.0018273504022	42.0912648339864
Acp1	Acp1	49.3630125397893	45.2819233833777	49.8072977437461	54.5300896702576	51.2734295581329	56.9424789344605
Acp2	Acp2	11.6248195705797	11.6469076291733	10.4259835691572	9.94624546099585	11.4643539548211	10.4651042366036
Acp5	Acp5	98.1678395887158	134.59229130215	90.427342639423	82.4653666793079	88.1408124200398	80.9763090072486
Acp6	Acp6	13.5663343214072	14.7022623211313	13.1615139115599	12.3054627131997	12.1516653429999	12.6966338164675
Acsf2	Acsf2	21.4537379966439	30.9713732022411	23.4326561405811	20.7503881046113	22.5163210767351	20.4941624633486
Acsf3	Acsf3	13.9546372715727	20.1862322810559	14.8647686530558	11.1526633740547	13.278856019613	12.2349380413233
Acsl4	Acsl4	76.7869083952279	51.1314913406307	74.4786846054152	76.4868956879277	76.923890564963	81.5662536088218
Acsl5	Acsl5	253.950129408238	230.274510031502	263.204471341174	260.291367064174	249.906420741785	273.657345834126
Acss1	Acss1	25.8464151203912	27.0542518022949	24.9294557618957	24.8522090090112	26.007862928683	23.1360882877853
Acss2	Acss2	18.2745075921639	17.9143018690872	15.6131684637132	15.5225771480232	16.962845060251	16.6466976704797
Actb	Actb	8451.75347543353	10664.1279840695	9150.78771246721	8507.23017429932	8088.9402350199	8685.70306943223
Actg1	Actg1	4531.13139441562	5096.69722418329	4421.54608136348	4252.62314353226	4181.24508375752	4513.89699452443
Actl6a	Actl6a	73.8746362689866	69.0196790670515	71.1754026825139	76.1383749574885	67.7139179633681	73.4352780132254
Actn1	Actn1	467.686634539961	532.624053822014	472.085439184636	436.106670927276	511.332180349445	445.818570432369
Actn4	Actn4	329.232363871574	363.639436628336	353.760848430711	365.866339100298	329.524571948408	367.715035137129
Actr10	Actr10	76.7383705264572	72.5450883270031	70.8657200022419	70.9373732878572	74.0371827346123	73.3070291867965
Actr1a	Actr1a	136.439949114403	140.624658258068	147.176693799266	141.901555862671	135.180403826992	140.560713766146
Actr1b	Actr1b	59.7501164567165	68.131798216397	58.6848679115434	56.0314097398419	56.9368753967256	53.4797606208785
Actr2	Actr2	1189.63889463517	854.298063185593	1335.04203465258	1305.6658933731	1282.49555788598	1361.02784559475
